Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,1023,0.8142439542917884,2.995112414467253,0.7690672335902206,4,0.2322614934892373,"[3, 5, 6]"
C2,526,0.7725219239968111,5.526615969581749,0.5248471963858623,4,0.21073611480201968,[]
C3,518,0.647887323943662,4.706563706563706,0.568960935423864,4,0.25617858091947915,"[1, 4]"
C4,592,0.5825139516343343,3.7027027027027026,0.5631145362742492,4,0.2455487642838161,[]
C5,510,0.5777305341482859,4.262745098039216,0.3956949242625565,4,0.23651342014350252,[]
C6,499,0.5583311187882009,4.210420841683367,0.5559394100451768,4,0.18309859154929578,[]
C7,881,0.5947382407653468,2.5402951191827468,0.5886260961998405,4,0.20196651607759766,[]
C8,791,0.592080786606431,2.816687737041719,0.11134732925857029,4,0.20223226149348925,[2]
C9,168,0.15944724953494552,3.5714285714285716,0.1331384533616795,5,0.10656391177252192,[]
C10,172,0.1334041987775711,2.9186046511627906,0.13074674461865532,5,0.08743024182832847,[]
C11,157,0.1562583045442466,3.745222929936306,0.11373903800159448,5,0.08849322349189477,[]
C12,922,0.8105235184693064,3.3080260303687634,0.8076003188944991,4,0.23252723890512889,[]
