Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,135,0.284,7.888888888888889,0.2810666666666667,3,0.19333333333333333,[6]
C2,237,0.5501333333333334,8.70464135021097,0.31066666666666665,3,0.20506666666666667,[3]
C3,277,0.5426666666666666,7.346570397111913,0.4096,4,0.15573333333333333,"[1, 4]"
C4,198,0.42693333333333333,8.085858585858587,0.3685333333333333,4,0.14746666666666666,[]
C5,174,0.4690666666666667,10.10919540229885,0.35706666666666664,4,0.14133333333333334,[]
C6,287,0.4824,6.303135888501743,0.09946666666666666,4,0.1376,"[2, 5]"
C7,77,0.10133333333333333,4.935064935064935,0.10053333333333334,5,0.0496,[]
C8,100,0.14213333333333333,5.33,0.03493333333333333,5,0.08106666666666666,[]
C9,27,0.052533333333333335,7.296296296296297,0.03546666666666667,5,0.032,[]
C10,31,0.04533333333333334,5.483870967741935,0.044,5,0.03493333333333333,[]
C11,67,0.08906666666666667,4.985074626865671,0.053066666666666665,5,0.03573333333333333,[]
C12,125,0.3138666666666667,9.416,0.2832,3,0.19786666666666666,[]
