Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,12,0.06205250596658711,13.0,0.06205250596658711,6,0.03778838504375497,[]
C2,22,0.27923627684964203,31.90909090909091,0.008353221957040573,5,0.11217183770883055,"[5, 6]"
C3,17,0.13046937151949084,19.294117647058822,0.050119331742243436,1,0.10342084327764518,[1]
C4,12,0.05210819411296738,10.916666666666666,0.03341288782816229,1,0.026252983293556086,[]
C5,8,0.18416865552903738,57.875,0.0027844073190135244,4,0.09307875894988067,[4]
C6,7,0.10103420843277645,36.285714285714285,0.05051710421638823,2,0.056483691328560064,[2]
C7,10,0.05051710421638823,12.7,0.05051710421638823,2,0.03739061256961018,[]
C8,10,0.05489260143198091,13.8,0.0,2,0.041766109785202864,[]
C9,3,0.013126491646778043,11.0,0.0031821797931583136,3,0.009148766905330152,[]
C10,1,0.003977724741447892,10.0,0.003977724741447892,3,0.003977724741447892,[]
C11,3,0.017899761336515514,15.0,0.006364359586316627,3,0.013126491646778043,[]
C12,12,0.15950676213206047,33.416666666666664,0.06205250596658711,5,0.05807478122513922,[3]
