Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,896,0.768383543893748,2.6473214285714284,0.7308066083576288,1,0.31810819565921605,[6]
C2,547,0.7350178166504697,4.148080438756856,0.4677680596047943,1,0.2983479105928086,[3]
C3,452,0.6333009394233884,4.325221238938053,0.5892452218982831,1,0.3194039520570133,[]
C4,522,0.6044703595724004,3.574712643678161,0.5782312925170068,1,0.30093942338840296,[]
C5,412,0.6174279235503726,4.62621359223301,0.4570780693229673,1,0.2999676060900551,[4]
C6,485,0.6582442500809847,4.189690721649485,0.6556527372853903,1,0.2397149335924846,[]
C7,874,0.703271784904438,2.4839816933638446,0.6906381600259152,1,0.2588273404599935,"[2, 5]"
C8,802,0.6945254292193068,2.6733167082294265,0.14350502105604146,1,0.25979915775834145,[]
C9,230,0.24230644638807905,3.252173913043478,0.22740524781341107,3,0.12601230968577906,[]
C10,236,0.2287010042112083,2.9915254237288136,0.210236475542598,3,0.12536443148688048,[]
C11,151,0.23420796890184645,4.788079470198675,0.18982831227729188,3,0.11467444120505345,[]
C12,723,0.7508908325234855,3.2060857538035963,0.7453838678328474,1,0.3197278911564626,[1]
