Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,517,0.6934673366834171,3.2030947775628626,0.661641541038526,4,0.19095477386934673,"[2, 4, 6]"
C2,305,0.6654103852596315,5.2098360655737705,0.3760469011725293,4,0.18299832495812396,[3]
C3,314,0.5397822445561139,4.1050955414012735,0.5129815745393634,5,0.1838358458961474,[]
C4,372,0.5288944723618091,3.3951612903225805,0.5117252931323283,5,0.1888609715242881,[]
C5,312,0.5804020100502513,4.4423076923076925,0.4510050251256281,5,0.1984924623115578,[5]
C6,263,0.6147403685092128,5.581749049429658,0.6109715242881072,4,0.17420435510887772,[]
C7,524,0.647822445561139,2.9522900763358777,0.6436348408710217,5,0.18509212730318259,[1]
C8,492,0.6469849246231156,3.1402439024390243,0.08584589614740369,5,0.18634840871021777,[]
C9,127,0.15536013400335008,2.921259842519685,0.1407035175879397,2,0.062395309882747066,[]
C10,140,0.1423785594639866,2.4285714285714284,0.1390284757118928,2,0.056532663316582916,[]
C11,124,0.1788107202680067,3.443548387096774,0.14154103852596314,2,0.0695142378559464,[]
C12,446,0.690536013400335,3.697309417040359,0.6867671691792295,4,0.19011725293132328,[]
