Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,692,0.8186157517899761,2.9739884393063583,0.7748607796340493,1,0.29872712808273666,[5]
C2,368,0.7784407319013524,5.317934782608695,0.515115354017502,1,0.2728719172633254,"[3, 6]"
C3,322,0.6424025457438345,5.015527950310559,0.5700079554494829,1,0.2951471758154336,[]
C4,363,0.5815433571996818,4.027548209366391,0.5771678599840891,1,0.2856006364359586,[]
C5,345,0.601829753381066,4.385507246376812,0.43953858392999207,1,0.2852028639618138,[]
C6,330,0.5708035003977725,4.348484848484849,0.5676213206046141,1,0.20883054892601433,[]
C7,592,0.6010342084327764,2.552364864864865,0.5958631662688942,1,0.22712808273667462,[2]
C8,562,0.6022275258552108,2.693950177935943,0.10143198090692124,1,0.22871917263325378,[4]
C9,145,0.17422434367541767,3.0206896551724136,0.1571201272871917,5,0.05369928400954654,[]
C10,154,0.1583134447096261,2.5844155844155843,0.14916467780429593,5,0.05290373906125696,[]
C11,121,0.19371519490851233,4.024793388429752,0.15871121718377088,5,0.060859188544152745,[]
C12,600,0.8110580747812252,3.3983333333333334,0.8050914876690533,1,0.29992044550517105,[1]
