Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,639,0.7784986098239111,2.6291079812206575,0.7303058387395737,1,0.3123262279888786,"[3, 5, 6]"
C2,308,0.7326227988878591,5.133116883116883,0.5940685820203893,1,0.2849860982391103,[]
C3,367,0.7604263206672845,4.471389645776567,0.6830398517145505,1,0.33178869323447635,[1]
C4,424,0.701112140871177,3.568396226415094,0.6816496756255792,1,0.3192771084337349,[]
C5,368,0.7242817423540315,4.247282608695652,0.5148285449490269,1,0.3109360518999073,[]
C6,289,0.6417979610750695,4.7923875432525955,0.6385542168674698,1,0.23308619091751623,[]
C7,581,0.6858202038924931,2.5473321858864026,0.680259499536608,1,0.2594995366079703,[2]
C8,547,0.6821130676552364,2.6910420475319925,0.07692307692307693,1,0.25903614457831325,[4]
C9,59,0.10611677479147359,3.8813559322033897,0.0968489341983318,5,0.0690454124189064,[]
C10,70,0.09916589434661724,3.057142857142857,0.0963855421686747,5,0.06950880444856349,[]
C11,62,0.11075069508804448,3.8548387096774195,0.08202038924930491,5,0.07460611677479147,[]
C12,608,0.7752548656163114,2.7516447368421053,0.772937905468026,1,0.3118628359592215,[]
