Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,14,0.1000383288616328,18.642857142857142,0.09927175162897663,3,0.07589114603296282,[6]
C2,33,0.4016864699118436,31.757575757575758,0.03334610962054427,2,0.21502491376006133,"[2, 3]"
C3,17,0.08125718666155615,12.470588235294118,0.02798006899195094,1,0.040628593330778076,[]
C4,8,0.02874664622460713,9.375,0.02184745113070142,1,0.02184745113070142,[]
C5,13,0.07435799156765044,14.923076923076923,0.027213491759294748,1,0.05864315829819854,[]
C6,22,0.36872364890762743,43.72727272727273,0.11115369873514756,1,0.17631276351092373,"[1, 4, 5]"
C7,29,0.11192027596780375,10.068965517241379,0.11115369873514756,2,0.054426983518589496,[]
C8,31,0.13683403602912994,11.516129032258064,0.005366040628593331,2,0.055193560751245686,[]
C9,4,0.015714833269451896,10.25,0.0,4,0.015714833269451896,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,1,0.0030663089306247606,8.0,0.0011498658489842851,4,0.0030663089306247606,[]
C12,20,0.12533537753928709,16.35,0.1000383288616328,3,0.09045611345343044,[]
