Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,262,0.3856,5.519083969465649,0.372,3,0.20373333333333332,[6]
C2,439,0.7117333333333333,6.079726651480637,0.49493333333333334,3,0.20666666666666667,[]
C3,356,0.6058666666666667,6.382022471910112,0.46266666666666667,4,0.1808,"[1, 4]"
C4,256,0.47333333333333333,6.93359375,0.43893333333333334,4,0.16266666666666665,[]
C5,261,0.5386666666666666,7.739463601532567,0.4669333333333333,4,0.16133333333333333,[]
C6,387,0.5624,5.449612403100775,0.24933333333333332,4,0.15866666666666668,"[2, 5]"
C7,295,0.27573333333333333,3.5050847457627117,0.272,5,0.092,[]
C8,302,0.30373333333333336,3.771523178807947,0.0568,5,0.11066666666666666,[]
C9,53,0.07333333333333333,5.188679245283019,0.053066666666666665,5,0.0392,[]
C10,48,0.05893333333333333,4.604166666666667,0.0568,5,0.038933333333333334,[]
C11,96,0.11226666666666667,4.385416666666667,0.0912,5,0.039733333333333336,[]
C12,265,0.42586666666666667,6.026415094339622,0.384,3,0.20826666666666666,[3]
