Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,297,0.4489920586438607,4.94949494949495,0.43005497861942577,3,0.19670128283445326,[6]
C2,347,0.7061698228466707,6.662824207492795,0.46243127672571777,3,0.19822846670739158,[1]
C3,265,0.5500916310323763,6.796226415094339,0.3982895540623091,4,0.16676847892486255,[4]
C4,228,0.43555284056200366,6.254385964912281,0.41783750763591937,4,0.16310323762981063,[]
C5,246,0.4945021380574221,6.58130081300813,0.38729383017715335,4,0.1594379963347587,[]
C6,300,0.4984728161270617,5.44,0.22205253512522907,2,0.1740989615149664,[2]
C7,189,0.24282223579718998,4.2063492063492065,0.23976786805131337,2,0.11056811240073305,[]
C8,215,0.29230299328039094,4.4511627906976745,0.07605375687232743,2,0.12186927306047649,[5]
C9,51,0.0946854001221747,6.078431372549019,0.07452657299938913,5,0.05589492974954185,[]
C10,50,0.08185705558949298,5.36,0.08063530849114234,5,0.05650580329871716,[]
C11,97,0.14599877825290164,4.927835051546392,0.1224801466096518,5,0.05925473427000611,[]
C12,295,0.5006108735491753,5.555932203389831,0.44593769089798413,3,0.20158827122785583,[3]
