Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,913,0.8420580317080467,3.0832420591456735,0.7876159138498354,4,0.24020341011067903,"[2, 5, 6]"
C2,461,0.7918037690696978,5.741865509761388,0.5001495662578522,4,0.2147771462758002,[]
C3,449,0.6491175590786719,4.832962138084633,0.5940771761890518,4,0.24229733772061024,[4]
C4,571,0.6195034400239307,3.626970227670753,0.6066407418486389,4,0.24139994017349686,[]
C5,516,0.634160933293449,4.108527131782946,0.4445109183368232,4,0.23601555489081663,[]
C6,424,0.5342506730481603,4.212264150943396,0.5315584804068202,4,0.1887526174095124,[]
C7,788,0.5743344301525576,2.436548223350254,0.5698474424169907,4,0.20580317080466648,[]
C8,750,0.5722405025426264,2.550666666666667,0.0592282381094825,4,0.20520490577325756,[]
C9,115,0.11127729584205803,3.234782608695652,0.1037989829494466,5,0.03350284175889919,[]
C10,119,0.10409811546515106,2.9243697478991595,0.10230332037092432,5,0.03170804666467245,[]
C11,111,0.1379000897397547,4.153153153153153,0.1205504038288962,3,0.0445707448399641,[]
C12,826,0.8423571642237512,3.4092009685230025,0.8375710439724798,4,0.23990427759497457,"[1, 3]"
