Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,808,0.677159209157128,3.2215346534653464,0.6501040582726326,2,0.1899063475546306,"[1, 2, 3]"
C2,403,0.6514047866805411,6.213399503722084,0.4071279916753382,2,0.18262226847034338,[]
C3,358,0.5041623309053069,5.41340782122905,0.45213319458896983,2,0.16285119667013528,[]
C4,446,0.4667013527575442,4.022421524663677,0.4560353798126951,1,0.14932362122788762,[4]
C5,394,0.4872528616024974,4.753807106598985,0.35561914672216444,1,0.15062434963579605,[]
C6,408,0.6188865764828304,5.830882352941177,0.6162851196670135,2,0.13059313215400625,[6]
C7,742,0.6409989594172737,3.3207547169811322,0.6339750260145681,2,0.14125910509885536,[5]
C8,672,0.6368366285119667,3.642857142857143,0.07075962539021852,2,0.14125910509885536,[]
C9,133,0.11238293444328824,3.2481203007518795,0.09547346514047866,3,0.032518210197710715,[]
C10,167,0.10119667013527575,2.3293413173652695,0.09963579604578564,5,0.033818938605619145,[]
C11,159,0.12851196670135276,3.106918238993711,0.08558792924037462,3,0.04318418314255983,[]
C12,745,0.6745577523413111,3.4805369127516776,0.673777315296566,2,0.18912591050988553,[]
