Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,36,0.20469411312043093,14.777777777777779,0.2043093497499038,3,0.10350134667179685,[6]
C2,36,0.3832243170450173,27.666666666666668,0.004232397075798384,2,0.17429780684878798,"[1, 2]"
C3,9,0.08695652173913043,25.11111111111111,0.048480184686417856,1,0.07195075028857253,[]
C4,9,0.05348210850327049,15.444444444444445,0.05117352828010773,1,0.05348210850327049,[]
C5,16,0.09696036937283571,15.75,0.018083878414774913,1,0.05502116198537899,[]
C6,17,0.2070026933435937,31.647058823529413,0.04924971142747211,2,0.11235090419392074,"[4, 5]"
C7,11,0.04924971142747211,11.636363636363637,0.04924971142747211,2,0.041554444016929586,[]
C8,14,0.08080030781069643,15.0,0.00461716044632551,2,0.0715659869180454,[]
C9,4,0.030011542901115813,19.5,0.008080030781069641,5,0.018083878414774913,[]
C10,2,0.011158137745286649,14.5,0.011158137745286649,5,0.011158137745286649,[]
C11,2,0.015005771450557906,19.5,0.001923816852635629,5,0.015005771450557906,[]
C12,30,0.28703347441323585,24.866666666666667,0.20469411312043093,3,0.14697960754136205,[3]
