Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,22,0.09896151496640196,14.727272727272727,0.0986560781918143,3,0.08674404398289554,[6]
C2,33,0.3063530849114233,30.393939393939394,0.021686010995723884,3,0.14844227244960292,[3]
C3,54,0.2849725106902871,17.27777777777778,0.2009773976786805,4,0.10934636530238241,"[1, 4]"
C4,49,0.20250458155161882,13.53061224489796,0.15058032987171655,4,0.09224190592547343,[]
C5,24,0.2009773976786805,27.416666666666668,0.014660965180207697,4,0.08338423946243127,[]
C6,14,0.13989004276114844,32.714285714285715,0.04825901038485034,2,0.08368967623701894,"[2, 5]"
C7,10,0.04825901038485034,15.8,0.04795357361026267,5,0.02474037874160049,[]
C8,12,0.057116676847892484,15.583333333333334,0.002443494196701283,5,0.029932803909590716,[]
C9,6,0.036957849725106906,20.166666666666668,0.020158827122785584,5,0.036957849725106906,[]
C10,6,0.020158827122785584,11.0,0.020158827122785584,5,0.020158827122785584,[]
C11,6,0.021380574221136223,11.666666666666666,0.0006108735491753207,5,0.021380574221136223,[]
C12,20,0.16676847892486255,27.3,0.09896151496640196,3,0.1371411117898595,[]
