Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,324,0.4506769825918762,4.314814814814815,0.4316569954867827,3,0.1276595744680851,[6]
C2,374,0.7675693101225016,6.366310160427807,0.599290780141844,4,0.2869116698903933,"[3, 5]"
C3,394,0.7092198581560284,5.583756345177665,0.4754996776273372,4,0.3207607994842037,"[1, 4]"
C4,253,0.4941972920696325,6.059288537549407,0.4606705351386202,4,0.2759509993552547,[]
C5,232,0.5167633784655061,6.9094827586206895,0.42166344294003866,4,0.2733720180528691,[2]
C6,324,0.5151515151515151,4.932098765432099,0.20341715022566087,4,0.24822695035460993,[]
C7,191,0.22985170857511283,3.7329842931937174,0.22856221792392006,4,0.08800773694390715,[]
C8,202,0.2553191489361702,3.9207920792079207,0.04996776273372018,5,0.10090264345583494,[]
C9,57,0.07382333978078659,4.017543859649122,0.04642166344294004,5,0.05190199871050935,[]
C10,36,0.047066408768536426,4.055555555555555,0.041263700838168924,5,0.03546099290780142,[]
C11,61,0.08865248226950355,4.508196721311475,0.0731785944551902,5,0.04932301740812379,[]
C12,304,0.4706640876853643,4.802631578947368,0.4448742746615087,3,0.13249516441005801,[]
