Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,1003,0.7998882057015092,2.8534396809571287,0.7638345444382336,4,0.23029625489100056,"[2, 6]"
C2,536,0.76690888764673,5.119402985074627,0.553661263275573,4,0.21185019564002236,[]
C3,554,0.7090553381777529,4.57942238267148,0.6310788149804359,4,0.2722191168250419,"[1, 4]"
C4,608,0.6397428731134712,3.7648026315789473,0.6036892118501956,4,0.2602012297372834,[]
C5,448,0.6238121855785355,4.982142857142857,0.44661822247065397,4,0.2417551704863052,[]
C6,437,0.5961430967020682,4.881006864988558,0.5933482392397987,4,0.19536053661263275,[]
C7,903,0.6414197875908328,2.5415282392026577,0.6344326439351593,4,0.21967579653437674,[5]
C8,842,0.6372275013974288,2.7078384798099764,0.0796534376746786,4,0.21995528228060368,[]
C9,95,0.10844046953605366,4.08421052631579,0.09977641140301845,5,0.07322526551145891,[]
C10,110,0.10229178311906093,3.327272727272727,0.10117384013415316,5,0.07098937954164337,[]
C11,103,0.11486864169927334,3.9902912621359223,0.08496366685299049,5,0.07350475125768585,[]
C12,940,0.7951369480156512,3.026595744680851,0.7929010620458357,4,0.23085522638345443,[3]
