Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,285,0.2523041474654378,3.8421052631578947,0.2403225806451613,3,0.07142857142857142,[]
C2,475,0.46912442396313364,4.286315789473684,0.28271889400921657,4,0.1076036866359447,[]
C3,335,0.43640552995391707,5.6537313432835825,0.4002304147465438,5,0.1357142857142857,[]
C4,345,0.4168202764976959,5.243478260869566,0.356221198156682,5,0.13248847926267282,[1]
C5,298,0.5016129032258064,7.305369127516778,0.4195852534562212,5,0.173963133640553,[]
C6,427,0.6207373271889401,6.309133489461359,0.3882488479262673,5,0.2066820276497696,"[2, 4, 5]"
C7,517,0.4274193548387097,3.588007736943907,0.41566820276497696,5,0.14493087557603687,[]
C8,535,0.5186635944700461,4.207476635514019,0.16105990783410137,5,0.15391705069124423,[]
C9,166,0.22004608294930875,5.753012048192771,0.16912442396313365,3,0.07442396313364055,[]
C10,162,0.1817972350230415,4.87037037037037,0.16705069124423963,3,0.0695852534562212,[]
C11,206,0.2564516129032258,5.402912621359223,0.1988479262672811,3,0.09815668202764977,[]
C12,257,0.33755760368663595,5.700389105058366,0.2403225806451613,3,0.10069124423963134,"[3, 6]"
