Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,35,0.08189655172413793,13.028571428571428,0.08171695402298851,6,0.042923850574712645,[2]
C2,47,0.14816810344827586,17.5531914893617,0.01598419540229885,6,0.05495689655172414,[]
C3,38,0.10255028735632184,15.026315789473685,0.0639367816091954,1,0.04130747126436782,[]
C4,36,0.06968390804597702,10.777777777777779,0.05459770114942529,1,0.03538074712643678,[]
C5,65,0.23886494252873564,20.46153846153846,0.08261494252873564,1,0.10596264367816093,[]
C6,79,0.28448275862068967,20.050632911392405,0.028915229885057472,4,0.11260775862068965,"[1, 4]"
C7,15,0.028915229885057472,10.733333333333333,0.028556034482758622,6,0.014547413793103448,[]
C8,22,0.07758620689655173,19.636363636363637,0.008261494252873564,6,0.03987068965517242,[]
C9,21,0.050107758620689655,13.285714285714286,0.036637931034482756,4,0.019576149425287355,[]
C10,18,0.03699712643678161,11.444444444444445,0.029274425287356323,4,0.014188218390804598,[]
C11,26,0.07650862068965517,16.384615384615383,0.024964080459770114,4,0.026400862068965518,[]
C12,43,0.25646551724137934,33.2093023255814,0.08189655172413793,6,0.09877873563218391,"[3, 5, 6]"
