Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,56,0.10920065849643315,10.660714285714286,0.1088348271446863,3,0.04463142491311505,[6]
C2,76,0.2087067861715749,15.013157894736842,0.03036400219498811,2,0.08084872873605269,[]
C3,95,0.18474483263215657,10.631578947368421,0.14944210718858605,1,0.07481251143222974,[]
C4,104,0.16096579476861167,8.461538461538462,0.1251143222974209,2,0.06420340223157124,[]
C5,91,0.29229925004572893,17.560439560439562,0.11980976769709165,2,0.11322480336564844,"[1, 2, 5]"
C6,134,0.35979513444302175,14.67910447761194,0.04444850923724163,4,0.11560270715200292,[4]
C7,24,0.04463142491311505,10.166666666666666,0.04426559356136821,3,0.021401134077190416,[]
C8,40,0.08011706603255898,10.95,0.013718675690506676,3,0.030546917870861532,[]
C9,43,0.08340954819828059,10.604651162790697,0.06950795683190049,3,0.02798609840863362,[]
C10,45,0.07481251143222974,9.088888888888889,0.06292299250045728,3,0.027071520029266508,[]
C11,46,0.10499359795134443,12.478260869565217,0.039326870312785804,3,0.037680629229925,[]
C12,74,0.21876714834461314,16.16216216216216,0.10920065849643315,3,0.0932869946954454,[3]
