Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,31,0.07821612349914236,14.709677419354838,0.07821612349914236,2,0.032761578044596916,[]
C2,53,0.1399656946826758,15.39622641509434,0.021269296740994856,2,0.03567753001715266,[]
C3,57,0.12864493996569468,13.157894736842104,0.09296740994854202,4,0.04082332761578045,[]
C4,59,0.10463121783876501,10.338983050847459,0.08987993138936536,5,0.03413379073756432,[1]
C5,86,0.21543739279588336,14.604651162790697,0.07735849056603773,5,0.07392795883361922,[]
C6,96,0.40497427101200684,24.59375,0.09948542024013722,4,0.14373927958833618,"[2, 4, 5, 6]"
C7,47,0.09948542024013722,12.340425531914894,0.0993138936535163,6,0.04339622641509434,[]
C8,42,0.158147512864494,21.952380952380953,0.015265866209262435,6,0.054030874785591765,[]
C9,29,0.058147512864493996,11.689655172413794,0.036020583190394515,3,0.026243567753001715,[]
C10,23,0.03893653516295026,9.869565217391305,0.031903945111492284,3,0.020926243567753,[]
C11,39,0.07838765008576329,11.717948717948717,0.03018867924528302,3,0.023670668953687822,[]
C12,42,0.1974271012006861,27.404761904761905,0.0777015437392796,6,0.058319039451114926,[3]
