Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,43,0.07932858128305358,8.023255813953488,0.07794895378247874,6,0.02782248792825937,[]
C2,93,0.21798114509082547,10.193548387096774,0.08139802253391584,1,0.06392274085996781,[]
C3,102,0.2435042538514601,10.382352941176471,0.18119107840882961,1,0.07955851919981605,[]
C4,115,0.2028052425845022,7.6695652173913045,0.17498275465624283,1,0.07082087836284204,[]
C5,95,0.2591400321913083,11.863157894736842,0.11243964129684986,1,0.08990572545412738,[1]
C6,148,0.3768682455736951,11.074324324324325,0.15934697631639458,4,0.1342837433892849,"[2, 4, 5]"
C7,75,0.15980685214991952,9.266666666666667,0.15865716256610715,6,0.05794435502414348,[]
C8,107,0.29638997470682915,12.046728971962617,0.0790986433662911,6,0.08162796045067831,[6]
C9,66,0.20050586341687746,13.212121212121213,0.14968958381237066,3,0.106691193377788,[]
C10,81,0.17130374798804324,9.197530864197532,0.16739480340308116,3,0.11335939296389974,[3]
C11,84,0.19061853299609105,9.869047619047619,0.03426074959760864,3,0.11335939296389974,[]
C12,58,0.1340538054725224,10.051724137931034,0.07840882961600368,4,0.045987583352494824,[]
