Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,99,0.20377578824445308,10.575757575757576,0.20338653172440638,3,0.11521992993382639,[]
C2,82,0.29778123783573374,18.658536585365855,0.035422343324250684,3,0.12300506033476061,[]
C3,59,0.12553522771506423,10.932203389830509,0.08154924094978591,1,0.06033476060724017,[1]
C4,50,0.08660957571039316,8.9,0.07162319968859479,1,0.045348384585441805,[]
C5,74,0.2613857532113663,18.14864864864865,0.11969637991436356,4,0.0959517321915142,[]
C6,114,0.30556636823666794,13.771929824561404,0.04495912806539509,4,0.13857532113662904,"[2, 4]"
C7,25,0.045737641105488516,9.4,0.045737641105488516,6,0.02238224990268587,[]
C8,33,0.08193849746983262,12.757575757575758,0.013429349941611522,4,0.03834176722460101,[6]
C9,26,0.055663682366679644,11.0,0.03814713896457766,4,0.02919423900350331,[]
C10,22,0.041455819384974696,9.681818181818182,0.0379525107045543,4,0.02199299338263916,[]
C11,46,0.09361619307123395,10.456521739130435,0.04028804982483457,6,0.03289217594394706,[]
C12,90,0.33223043985986767,18.966666666666665,0.20338653172440638,3,0.14519268197742313,"[3, 5]"
