Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,18,0.05571531272465852,17.22222222222222,0.055535585909417685,3,0.03396836808051761,[]
C2,23,0.13946800862688713,33.73913043478261,0.010064701653486701,3,0.06470165348670022,[3]
C3,35,0.10352264557872035,16.457142857142856,0.06865564342199856,1,0.04151689432063264,[]
C4,32,0.0715312724658519,12.4375,0.05913012221423437,1,0.04277498202731848,[]
C5,50,0.21046010064701653,23.42,0.056434219985621856,4,0.06847591660675773,[]
C6,57,0.3267433501078361,31.894736842105264,0.0301941049604601,4,0.12419122933141624,"[1, 2, 4]"
C7,16,0.0301941049604601,10.5,0.03001437814521927,6,0.014378145219266714,[]
C8,25,0.07278936017253775,16.2,0.004493170381020848,6,0.0301941049604601,[6]
C9,16,0.052839683680805175,18.375,0.03235082674335011,6,0.02570093457943925,[]
C10,16,0.03540618260244428,12.3125,0.028576563623292594,6,0.016714593817397556,[]
C11,17,0.06416247304097772,21.0,0.016175413371675055,6,0.02138749101365924,[]
C12,40,0.17918763479511143,24.925,0.05571531272465852,3,0.05966930265995687,[5]
