Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,42,0.08502972437398668,11.238095238095237,0.08466942893172401,3,0.031886146640245,[]
C2,86,0.19077643667807603,12.313953488372093,0.053323725454872996,3,0.061070077463520084,[6]
C3,68,0.1614123581336696,13.176470588235293,0.10160331471806881,1,0.07115834984687444,[]
C4,69,0.11655557557196901,9.376811594202898,0.10124301927580616,1,0.05764727076202486,[]
C5,112,0.24247883264276707,12.017857142857142,0.10628715546748334,1,0.1300666546568186,[]
C6,111,0.45973698432714827,22.99099099099099,0.15762925598991173,1,0.20122500450369302,"[1, 3, 4]"
C7,50,0.15780940371104304,17.52,0.15780940371104304,4,0.08232750855701676,[]
C8,53,0.1938389479373086,20.30188679245283,0.009187533777697713,4,0.08773194019095658,[]
C9,23,0.04611781660961989,11.130434782608695,0.03350747613042695,3,0.03062511259232571,[]
C10,23,0.037650873716447486,9.08695652173913,0.03422806701495226,3,0.027022158169699155,[]
C11,32,0.06773554314537922,11.75,0.024860385516123223,3,0.044856782561700594,[]
C12,46,0.1925779138893893,23.23913043478261,0.08484957665285534,3,0.07043775896234912,"[2, 5]"
