Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,45,0.07367336424523442,9.533333333333333,0.07212776919113859,5,0.02833590932509016,[]
C2,58,0.12141507813841662,12.189655172413794,0.017001545595054096,3,0.034690022325261895,[]
C3,27,0.0762493560020608,16.444444444444443,0.04533745492014426,1,0.040357204190279924,[]
C4,32,0.05461102524471922,9.9375,0.04808517946075906,1,0.03915507470376095,[]
C5,85,0.18426927700498025,12.623529411764705,0.08483599519148205,1,0.09599862613772969,[]
C6,78,0.3979048600377812,29.705128205128204,0.07367336424523442,1,0.15885282500429332,"[1, 3, 4, 6]"
C7,36,0.07367336424523442,11.916666666666666,0.07367336424523442,6,0.03898334191997252,[]
C8,46,0.10544392924609308,13.347826086956522,0.01219302764897819,6,0.04774171389318221,[]
C9,49,0.11179804224626481,13.285714285714286,0.09325090159711488,2,0.02867937489266701,[]
C10,47,0.09617035892151812,11.914893617021276,0.08397733127253992,2,0.02867937489266701,[]
C11,45,0.15644856603125537,20.244444444444444,0.04533745492014426,3,0.04379185986604843,[]
C12,63,0.22651554181693284,20.936507936507937,0.07247123475871543,5,0.07401682981281127,"[2, 5]"
