Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,56,0.1128461378305226,9.678571428571429,0.11242973141786383,6,0.04288986050385176,[]
C2,87,0.20508015823443682,11.32183908045977,0.04559650218613367,6,0.059962523422860715,[]
C3,37,0.1201332500520508,15.594594594594595,0.07016448053300021,1,0.04184884447220487,[]
C4,41,0.08328128253175099,9.75609756097561,0.07745159275452843,5,0.02727462002914845,[]
C5,81,0.1977930460129086,11.728395061728396,0.08557151780137415,4,0.060587133041848845,[]
C6,90,0.3687278784093275,19.677777777777777,0.10368519675202999,4,0.19883406204455548,"[1, 4]"
C7,57,0.10389339995835936,8.75438596491228,0.10389339995835936,4,0.05496564647095565,[]
C8,59,0.1719758484280658,14.0,0.023526962315219654,4,0.0712054965646471,[]
C9,42,0.08307307932542161,9.5,0.048094940662086194,5,0.02873204247345409,[]
C10,30,0.05142619196335624,8.233333333333333,0.043930876535498646,5,0.022485946283572766,[]
C11,44,0.10056214865708932,10.977272727272727,0.04871955028107433,5,0.0341453258380179,[]
C12,51,0.2771184676244014,26.098039215686274,0.11222152821153446,6,0.07037268373932959,"[2, 3, 5, 6]"
