Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,160,0.20759684091763822,6.9,0.20571643474990597,2,0.04795035727717187,[]
C2,258,0.41331327566754417,8.51937984496124,0.20139150056412186,1,0.12937194433997742,"[1, 5]"
C3,387,0.47329823241820235,6.503875968992248,0.3683715682587439,4,0.15494546822113575,[]
C4,354,0.39112448288830387,5.875706214689266,0.3145919518616021,4,0.1430989093644227,[]
C5,186,0.4025949605114705,11.510752688172044,0.27002632568634827,4,0.14742384355020685,[]
C6,338,0.41801429108687477,6.576923076923077,0.04926664159458443,4,0.16284317412561114,"[2, 4]"
C7,47,0.051335088379089885,5.808510638297872,0.05114704776231666,2,0.014667168108311396,[]
C8,89,0.10285821737495299,6.146067415730337,0.05001880406167732,6,0.026137645731478,[]
C9,86,0.10473862354268522,6.476744186046512,0.08029334336216623,3,0.034035351635953365,[]
C10,72,0.08555848063181647,6.319444444444445,0.07145543437382475,3,0.03140278300112825,[]
C11,130,0.16566378337720947,6.776923076923077,0.1265513350883791,3,0.07220759684091764,[]
C12,173,0.3226776983828507,9.919075144508671,0.20609251598345243,3,0.106242948476871,"[3, 6]"
