Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,1229,0.6873271889400921,2.4271765663140763,0.6523041474654377,4,0.15483870967741936,[6]
C2,876,0.6539170506912443,3.23972602739726,0.3672811059907834,4,0.14700460829493087,[3]
C3,612,0.5640552995391706,4.0,0.5532258064516129,5,0.18824884792626728,[]
C4,655,0.5596774193548387,3.7083969465648856,0.5255760368663595,5,0.18640552995391704,[1]
C5,441,0.5675115207373271,5.585034013605442,0.4705069124423963,5,0.19308755760368665,[]
C6,727,0.7589861751152074,4.5309491059147184,0.7576036866359447,5,0.2195852534562212,[]
C7,1347,0.8099078341013825,2.609502598366741,0.7900921658986175,5,0.2347926267281106,"[2, 4, 5]"
C8,1130,0.7928571428571428,3.045132743362832,0.19285714285714287,5,0.23364055299539171,[]
C9,301,0.28225806451612906,4.069767441860465,0.2652073732718894,3,0.1011520737327189,[]
C10,363,0.27442396313364054,3.28099173553719,0.2640552995391705,3,0.10138248847926268,[]
C11,302,0.30069124423963134,4.321192052980132,0.22857142857142856,3,0.11013824884792627,[]
C12,980,0.6707373271889401,2.970408163265306,0.6682027649769585,4,0.15092165898617513,[]
