Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,392,0.3023005032350827,4.290816326530612,0.291157440690151,3,0.1022645578720345,[]
C2,516,0.46010064701653486,4.961240310077519,0.24928109273903667,3,0.12347232207045292,"[3, 5]"
C3,443,0.4013299784327822,5.040632054176072,0.3342918763479511,4,0.13263838964773544,[]
C4,403,0.34507548526240117,4.764267990074441,0.2882818116462976,4,0.12419122933141624,[]
C5,444,0.49604601006470167,6.216216216216216,0.4117541337167505,4,0.17379583033788643,[]
C6,390,0.5877066858375269,8.384615384615385,0.4200215672178289,4,0.1996764917325665,"[1, 2, 4]"
C7,712,0.46225736879942486,3.6123595505617976,0.4572250179726815,4,0.16714593817397555,[]
C8,753,0.5314521926671459,3.9269588313413015,0.11879942487419123,4,0.17487419122933143,[6]
C9,172,0.16552839683680806,5.354651162790698,0.1297627606038821,6,0.056793673616103525,[]
C10,154,0.13749101365923797,4.967532467532467,0.12275341480948958,6,0.04834651329978433,[]
C11,220,0.21297627606038821,5.386363636363637,0.17828900071890727,3,0.05715312724658519,[]
C12,312,0.3666427030913012,6.538461538461538,0.2909777138749101,3,0.12167505391804458,[]
