Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,63,0.15920591669910472,12.984126984126984,0.15901128843908136,3,0.09186453873102375,[]
C2,48,0.2565200467107824,27.458333333333332,0.018878941222265473,3,0.10860256909303231,[]
C3,24,0.08252238224990269,17.666666666666668,0.045543012845465164,1,0.04807318022576878,[1]
C4,24,0.05430128454651616,11.625,0.049240949785908913,1,0.035616971584274036,[]
C5,51,0.23238614246788633,23.41176470588235,0.0776566757493188,4,0.08719346049046321,[2]
C6,69,0.24834565978980147,18.492753623188406,0.026080186843129623,4,0.11697158427403659,[4]
C7,9,0.026080186843129623,14.88888888888889,0.026080186843129623,6,0.013818606461658233,[]
C8,16,0.06052938886726353,19.4375,0.009536784741144414,6,0.03036200856364344,[6]
C9,16,0.043402101985208254,13.9375,0.025690930323082912,4,0.026858699883223043,[]
C10,11,0.02822109770338653,13.181818181818182,0.025885558583106268,4,0.01732191514207863,[]
C11,21,0.06247567146749708,15.285714285714286,0.016738030362008563,6,0.025885558583106268,[]
C12,62,0.2970027247956403,24.612903225806452,0.15920591669910472,3,0.13643441027637213,"[3, 5]"
