Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,156,0.17505391804457224,6.243589743589744,0.1736161035226456,3,0.06344356578001438,[]
C2,216,0.29834651329978434,7.685185185185185,0.13964773544212797,3,0.09435657800143782,[]
C3,270,0.3080517613227894,6.348148148148148,0.24245147375988496,4,0.08914450035945364,[]
C4,229,0.25125808770668584,6.104803493449782,0.200215672178289,4,0.08339324227174695,[]
C5,280,0.4076204169662114,8.1,0.3161394680086269,4,0.1392882818116463,[]
C6,281,0.5289360172537743,10.473309608540925,0.17810927390366643,4,0.18134435657800144,"[1, 2, 4]"
C7,190,0.18080517613227895,5.294736842105263,0.17936736161035227,4,0.06290438533429188,[]
C8,229,0.248921639108555,6.048034934497816,0.07638389647735443,4,0.07440690150970525,[6]
C9,117,0.13587347232207045,6.461538461538462,0.09920920201294033,6,0.049784327821711,[]
C10,96,0.10621854780733285,6.15625,0.09184040258806614,6,0.04187634795111431,[]
C11,154,0.17739036664270308,6.409090909090909,0.12994248741912293,3,0.04852624011502516,[]
C12,167,0.28846153846153844,9.610778443113773,0.17379583033788643,3,0.09471603163191948,"[3, 5]"
