Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,38,0.13065428109854604,17.026315789473685,0.13065428109854604,6,0.048061389337641355,[]
C2,50,0.19567851373182552,19.38,0.015549273021001616,6,0.06946688206785137,[1]
C3,42,0.12520193861066237,14.761904761904763,0.08481421647819062,1,0.0537156704361874,[]
C4,37,0.0898626817447496,12.027027027027026,0.07411147011308562,4,0.0444264943457189,[]
C5,34,0.1894184168012924,27.58823529411765,0.03231017770597738,4,0.05977382875605816,"[2, 4]"
C6,35,0.11550888529886914,16.34285714285714,0.021203554119547656,1,0.028675282714054926,[]
C7,9,0.021203554119547656,11.666666666666666,0.0210016155088853,6,0.011510500807754443,[]
C8,14,0.05492730210016155,19.428571428571427,0.006260096930533118,6,0.030896607431340872,[]
C9,17,0.049474959612277866,14.411764705882353,0.036752827140549275,6,0.033723747980613894,[]
C10,15,0.038166397415185786,12.6,0.03210823909531502,6,0.0268578352180937,[]
C11,24,0.09087237479806139,18.75,0.02665589660743134,6,0.05735056542810985,[]
C12,43,0.4073101777059774,46.906976744186046,0.13004846526655897,6,0.11550888529886914,"[3, 5, 6]"
