Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,1089,0.7041368854234351,2.985307621671258,0.6764132553606238,2,0.15941087286116526,"[2, 3, 5]"
C2,782,0.678579163959281,4.006393861892583,0.2915312973792506,2,0.15659519168291097,[]
C3,652,0.4851635260991986,3.4355828220858897,0.4643708035520901,1,0.18778427550357374,[]
C4,737,0.47931557288282434,3.0027137042062417,0.44617717132337015,1,0.193632228719948,[]
C5,519,0.5029239766081871,4.473988439306359,0.38748104829976177,1,0.20186268139484514,[]
C6,579,0.614901451158761,4.903281519861831,0.6131687242798354,1,0.19298245614035087,[]
C7,1133,0.6597357591509638,2.6884377758164164,0.6456573532596924,1,0.2094433614901451,"[1, 4, 6]"
C8,994,0.6480398527182153,3.0100603621730384,0.14619883040935672,1,0.20857699805068225,[]
C9,367,0.26034221355858783,3.2752043596730247,0.24626380766731643,2,0.09248429716265974,[]
C10,393,0.25146198830409355,2.954198473282443,0.2360840372536279,2,0.08988520684427118,[]
C11,295,0.28871561620099634,4.51864406779661,0.2408490361706736,2,0.09833225037903401,[]
C12,774,0.6850768897552524,4.08656330749354,0.6831275720164609,1,0.15659519168291097,[]
