Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,59,0.1299410351605154,10.084745762711865,0.12928587027735314,3,0.04957414282594453,[2]
C2,54,0.21773312950425858,18.462962962962962,0.03734439834024896,3,0.07316007861978598,[]
C3,58,0.15854990172526753,12.517241379310345,0.10701026424983621,3,0.03930989298973575,[]
C4,52,0.11246997160952173,9.903846153846153,0.0974011792967897,1,0.0355972919851496,[]
C5,63,0.1773312950425857,12.88888888888889,0.0701026424983621,1,0.05940161607337847,[]
C6,81,0.42127101987333476,23.814814814814813,0.1718715876829002,4,0.18497488534614545,"[1, 3, 4]"
C7,88,0.17230836427167504,8.965909090909092,0.17208997597728762,4,0.10198733347892552,[]
C8,94,0.21991701244813278,10.712765957446809,0.0157239571958943,4,0.11356191308145884,[]
C9,38,0.08080366892334571,9.736842105263158,0.05983839266215331,6,0.04389604717187159,[]
C10,32,0.06114872242847783,8.75,0.05088447259226905,6,0.036252456868311855,[]
C11,28,0.08866564752129286,14.5,0.03450535051321249,6,0.04411443546625901,[6]
C12,77,0.21948023585935794,13.051948051948052,0.1299410351605154,5,0.0701026424983621,[5]
