Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,1619,0.7384152812168376,2.5787523162445956,0.7113547930668553,3,0.2265652635302441,"[2, 3, 5]"
C2,1166,0.7127697205518218,3.456260720411664,0.3563848602759109,3,0.2205518217191369,[]
C3,723,0.5282985496993279,4.131396957123099,0.5047753802617616,1,0.19968164131588256,[]
C4,760,0.5095507605235232,3.7907894736842107,0.48266713830916164,1,0.20021223912274497,[]
C5,544,0.524761230986912,5.454044117647059,0.434736469755925,1,0.19968164131588256,[]
C6,882,0.6961443226034666,4.462585034013605,0.694021931376017,1,0.20940926777502653,[]
C7,1610,0.7338167668906969,2.577018633540373,0.7163070392642377,1,0.22904138662893528,"[1, 4, 6]"
C8,1402,0.7186062964273081,2.898002853067047,0.17456667845772905,1,0.22851078882207287,[]
C9,477,0.29713477184294307,3.5220125786163523,0.2884683409975239,3,0.13088079235939157,[]
C10,518,0.29377431906614787,3.2065637065637067,0.27396533427661834,3,0.13158825610187477,[]
C11,358,0.3162362928899894,4.994413407821229,0.26176158471878314,3,0.14043155288291476,[]
C12,1182,0.7136540502299257,3.4137055837563453,0.7122391227449594,3,0.2145383799080297,[]
