Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,32,0.09176382098533283,15.25,0.09176382098533283,2,0.031026701767581797,[]
C2,46,0.22846934937946597,26.41304347826087,0.033471229785633695,1,0.07371192177510343,"[1, 5, 6]"
C3,56,0.16397141782625047,15.571428571428571,0.09007145543437382,1,0.06675441895449417,[]
C4,42,0.09552463332079729,12.095238095238095,0.07070327190673185,4,0.04964272282813088,[]
C5,45,0.27397517863858595,32.37777777777778,0.05001880406167732,4,0.11620910116585183,"[2, 4]"
C6,45,0.13444904099285446,15.88888888888889,0.010530274539300489,2,0.052463332079729225,[]
C7,4,0.010530274539300489,14.0,0.010530274539300489,6,0.006393380970289583,[]
C8,9,0.032342986084994356,19.11111111111111,0.0026325686348251222,6,0.012598721323805942,[]
C9,13,0.038172245204964275,15.615384615384615,0.02688980819857089,6,0.012034599473486273,[]
C10,11,0.028770214366303122,13.909090909090908,0.025761564497931554,6,0.009402030838661151,[]
C11,18,0.06844678450545318,20.22222222222222,0.014479127491538173,3,0.02914629559984957,[]
C12,47,0.20552839413313276,23.25531914893617,0.09157578036855961,3,0.07164347499059796,[3]
