Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,1104,0.6311005730092867,2.8931159420289854,0.608970559178028,3,0.17506421655799248,"[3, 5]"
C2,821,0.6119344003161431,3.772228989037759,0.28788776921557,3,0.16795099782651648,[2]
C3,778,0.5052361193440031,3.2866323907455013,0.48705789369689784,1,0.1896858328393598,[]
C4,834,0.49357834420075086,2.9952038369304557,0.4520845682671409,1,0.1896858328393598,[]
C5,538,0.5170914838964632,4.864312267657993,0.4179016004742146,1,0.18435091879075283,[]
C6,555,0.66469077257459,6.0612612612612615,0.6613317526180597,4,0.22406639004149378,[]
C7,1241,0.7113218731475993,2.9008863819500403,0.6994665085951393,4,0.23493380754791543,"[1, 4, 6]"
C8,1107,0.7018375815056312,3.2086720867208673,0.12882829480339852,4,0.23295791345583877,[]
C9,347,0.22446156885990912,3.2737752161383287,0.21023513139695713,3,0.07547915431732859,[]
C10,379,0.21497727721794113,2.870712401055409,0.20193637621023514,3,0.07389843904366726,[]
C11,294,0.24520845682671408,4.22108843537415,0.19581110452479747,3,0.07626951195415926,[]
C12,825,0.6154910096818811,3.775757575757576,0.6133175261805968,3,0.1667654613712705,[]
