Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,189,0.30772163965681604,8.53968253968254,0.3060057197330791,3,0.08045757864632984,[]
C2,258,0.4636796949475691,9.426356589147288,0.18932316491897044,5,0.09628217349857007,[2]
C3,205,0.27111534795042896,6.9365853658536585,0.1811248808388942,1,0.10676835081029552,[]
C4,148,0.2001906577693041,7.094594594594595,0.1795996186844614,1,0.11458531935176358,[]
C5,261,0.3683508102955195,7.402298850574713,0.2619637750238322,1,0.17044804575786462,[1]
C6,210,0.40896091515729266,10.214285714285714,0.14737845567206864,4,0.15214489990467112,[4]
C7,148,0.151954242135367,5.385135135135135,0.1504289799809342,4,0.08236415633937083,[]
C8,187,0.21429933269780743,6.010695187165775,0.0671115347950429,4,0.10295519542421354,[]
C9,91,0.12030505243088656,6.934065934065934,0.08255481410867493,6,0.05795996186844614,[]
C10,64,0.08674928503336511,7.109375,0.07797902764537655,6,0.043660629170638704,[]
C11,144,0.1729265967588179,6.298611111111111,0.13574833174451859,5,0.06024785510009533,[]
C12,193,0.4070543374642517,11.062176165803109,0.3061963775023832,5,0.11706387035271687,"[3, 5, 6]"
