Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,1460,0.7130028735632183,2.719178082191781,0.6810344827586207,6,0.18929597701149425,"[2, 3, 5, 6]"
C2,1087,0.6833692528735632,3.500459981600736,0.3327945402298851,6,0.1839080459770115,[]
C3,813,0.5352011494252874,3.6654366543665438,0.5172413793103449,1,0.19863505747126436,[]
C4,881,0.5260416666666666,3.3246311010215663,0.48186063218390807,1,0.20007183908045978,[]
C5,561,0.5237068965517241,5.197860962566845,0.41522988505747127,1,0.1882183908045977,[]
C6,733,0.649066091954023,4.930422919508867,0.6467313218390804,4,0.20851293103448276,[]
C7,1480,0.7042025862068966,2.6493243243243243,0.6901939655172413,4,0.22557471264367815,"[1, 4]"
C8,1295,0.6921695402298851,2.9760617760617762,0.14798850574712644,4,0.22306034482758622,[]
C9,476,0.2706537356321839,3.1659663865546217,0.2557471264367816,6,0.10255028735632184,[]
C10,523,0.2614942528735632,2.783938814531549,0.24748563218390804,6,0.09877873563218391,[]
C11,402,0.3010057471264368,4.169154228855722,0.24622844827586207,6,0.11512212643678162,[]
C12,1072,0.6968390804597702,3.6194029850746268,0.6941451149425287,6,0.18444683908045978,[]
