Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,31,0.08011706603255898,14.129032258064516,0.07993415035668557,3,0.03310773733308944,[6]
C2,39,0.16480702396195354,23.102564102564102,0.014999085421620633,2,0.07005670385952076,[5]
C3,30,0.1079202487653192,19.666666666666668,0.07005670385952076,1,0.05761843790012804,[]
C4,35,0.08011706603255898,12.514285714285714,0.06749588439729284,1,0.032376074629595755,[]
C5,48,0.24163160782879092,27.520833333333332,0.05963051033473569,2,0.10481068227547101,[2]
C6,72,0.28845802085238703,21.90277777777778,0.032924821657216025,4,0.10920065849643315,"[1, 4]"
C7,14,0.032924821657216025,12.857142857142858,0.0327419059813426,3,0.019206145966709345,[]
C8,19,0.05615511249314066,16.157894736842106,0.0038412291933418692,3,0.02176696542893726,[]
C9,24,0.061093835741723064,13.916666666666666,0.04572891896835559,2,0.023779037863544905,[]
C10,23,0.04902140113407719,11.652173913043478,0.041521858423266875,3,0.018108651911468814,[]
C11,26,0.08158039143954637,17.153846153846153,0.012621181635266142,3,0.030546917870861532,[]
C12,37,0.17614779586610574,26.027027027027028,0.08011706603255898,3,0.07737333089445765,[3]
