Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,35,0.104496253122398,14.342857142857143,0.10428809325562031,3,0.07930890924229808,[]
C2,49,0.1654870940882598,16.224489795918366,0.017485428809325562,3,0.08930058284762697,[]
C3,36,0.13676103247293922,18.25,0.09721065778517901,1,0.07077435470441298,[1]
C4,48,0.11199000832639468,11.208333333333334,0.10491257285595337,1,0.054329725228975854,[]
C5,70,0.2285595337218984,15.685714285714285,0.07243963363863447,2,0.09054954204829309,[]
C6,79,0.29850124895920066,18.151898734177216,0.06702747710241465,4,0.10782681099084096,"[2, 4, 5]"
C7,32,0.06702747710241465,10.0625,0.06702747710241465,4,0.02144046627810158,[]
C8,36,0.09388009991673606,12.527777777777779,0.00791007493755204,1,0.026019983347210656,[]
C9,25,0.08368026644462948,16.08,0.06952539550374688,1,0.03642797668609492,[]
C10,24,0.07472939217318901,14.958333333333334,0.07014987510407994,1,0.03309741881765196,[]
C11,36,0.1596586178184846,21.305555555555557,0.053705245628642796,3,0.05974188176519567,[6]
C12,62,0.25645295587010825,19.870967741935484,0.10428809325562031,3,0.15882597835137385,[3]
