Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,43,0.12013988891174655,13.581395348837209,0.11993416992388398,3,0.0415552355482411,[]
C2,66,0.2637317424398272,19.424242424242426,0.03414935198518823,3,0.06253857231022424,"[2, 6]"
C3,53,0.1752725776589179,16.07547169811321,0.08887060275663444,1,0.11540835219090723,[1]
C4,45,0.09483645340464925,10.244444444444444,0.07385311664266611,1,0.04834396214770623,[]
C5,40,0.1773297675375437,21.55,0.04196667352396626,1,0.10532812178564081,[]
C6,47,0.1783583624768566,18.4468085106383,0.02077761777412055,1,0.07056161283686484,[4]
C7,7,0.02077761777412055,14.428571428571429,0.02057189878625797,3,0.01440032915038058,[]
C8,13,0.03908660769389015,14.615384615384615,0.0061715696358773916,3,0.015428924089693478,[]
C9,11,0.03970376465747789,17.545454545454547,0.028594939312898582,3,0.019131865871219914,[]
C10,9,0.0294178152643489,15.88888888888889,0.028389220325036,3,0.019543303846945075,[]
C11,24,0.09092779263526024,18.416666666666668,0.031475005142974695,3,0.04957827607488171,[]
C12,57,0.2880065830076116,24.56140350877193,0.11993416992388398,3,0.14030034972227937,"[3, 5]"
