Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,425,0.41650422352176736,4.524705882352941,0.40025990903183883,3,0.11500974658869395,[]
C2,437,0.5291314706519384,5.590389016018307,0.20706086203162227,3,0.1297379250595625,"[3, 5]"
C3,302,0.33354992419319907,5.099337748344371,0.2742040285899935,1,0.14056746805284817,[]
C4,323,0.29997834091401343,4.287925696594427,0.26337448559670784,1,0.15009746588693956,[]
C5,384,0.4444444444444444,5.34375,0.3398310591293047,1,0.19059995668182803,[1]
C6,261,0.4771496642841672,8.440613026819923,0.33376651505306476,1,0.17652155079055665,[]
C7,458,0.3673380983322504,3.703056768558952,0.3614901451158761,1,0.1046133853151397,[]
C8,503,0.43534762833008445,3.996023856858847,0.1093783842321854,1,0.10547974875460256,"[4, 6]"
C9,163,0.17197314273337666,4.871165644171779,0.14143383149231104,2,0.057829759584145546,[]
C10,152,0.14706519384881958,4.467105263157895,0.12778860732077107,2,0.05089885206844271,[]
C11,228,0.2596924409789907,5.258771929824562,0.21659085986571366,2,0.08728611652588261,[]
C12,285,0.4732510288065844,7.666666666666667,0.39874377301277886,2,0.11825860948667966,[2]
