Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,19,0.04215536291007989,13.052631578947368,0.04164541900390957,5,0.020567737548869626,[]
C2,34,0.12918578956314805,22.352941176470587,0.01580826109127996,5,0.04555498895121537,[]
C3,29,0.08482066972633011,17.20689655172414,0.05201427842937277,1,0.024647288798232195,[]
C4,28,0.06136325004249533,12.892857142857142,0.05558388577256502,1,0.024137344892061874,[]
C5,50,0.16692163861975182,19.64,0.038415774264830865,3,0.05252422233554309,[]
C6,57,0.36970933197348294,38.1578947368421,0.0679925208227095,1,0.13224545300017,"[1, 3, 4]"
C7,31,0.06816250212476628,12.935483870967742,0.0679925208227095,4,0.0271970083290838,[]
C8,38,0.11218765935747067,17.36842105263158,0.011048784633690294,4,0.03858575556688764,[]
C9,18,0.05320414754377018,17.38888888888889,0.023797382287948327,6,0.029406765255821858,[6]
C10,12,0.02566717661057284,12.583333333333334,0.02039775624681285,6,0.015638279789223185,[]
C11,26,0.07003229644739078,15.846153846153847,0.01903790583035866,3,0.026007139214686385,[]
C12,38,0.16947135815060343,26.236842105263158,0.04215536291007989,5,0.05507394186639469,"[2, 5]"
