Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,475,0.402672147995889,4.12421052631579,0.38252826310380267,5,0.09229188078108941,[]
C2,625,0.6682425488180884,5.2016,0.42076053442959915,4,0.14573484069886947,"[1, 3, 5, 6]"
C3,482,0.5804727646454265,5.858921161825726,0.47173689619732784,4,0.17615621788283659,"[2, 4]"
C4,464,0.5019527235354574,5.262931034482759,0.444398766700925,4,0.15354573484069886,[]
C5,325,0.49146968139773894,7.356923076923077,0.37677286742034943,4,0.13114080164439876,[]
C6,483,0.5116135662898252,5.153209109730849,0.24254881808838644,4,0.15457348406988694,[]
C7,386,0.2725590955806783,3.435233160621762,0.2649537512846865,4,0.09722507708119218,[]
C8,424,0.32908530318602264,3.775943396226415,0.09064748201438849,4,0.10318602261048304,[]
C9,121,0.13401849948612538,5.3884297520661155,0.10996916752312436,3,0.045220966084275435,[]
C10,129,0.11983556012332991,4.51937984496124,0.10729701952723536,3,0.04398766700924974,[]
C11,216,0.21808838643371017,4.912037037037037,0.1736896197327852,3,0.0789311408016444,[]
C12,391,0.4567317574511819,5.6828644501278776,0.39218910585817063,3,0.09845837615621789,[]
