Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,1137,0.638542665388303,2.928759894459103,0.6214765100671141,3,0.15570469798657718,"[2, 5]"
C2,895,0.6233940556088207,3.6324022346368716,0.2299137104506232,3,0.14956855225311602,[]
C3,677,0.411888782358581,3.172821270310192,0.3884947267497603,3,0.13787152444870565,[]
C4,715,0.3940556088207095,2.874125874125874,0.36797698945349955,3,0.13135186960690318,[]
C5,531,0.44467881112176416,4.367231638418079,0.36433365292425696,1,0.13902205177372962,[]
C6,751,0.6993288590604027,4.856191744340879,0.6976030680728668,4,0.17986577181208055,[]
C7,1330,0.7317353787152445,2.869172932330827,0.7154362416107383,4,0.18561840843720037,"[1, 3, 4, 6]"
C8,1057,0.7160115052732502,3.532639545884579,0.2209012464046021,4,0.18178331735378717,[]
C9,347,0.3066155321188878,4.60806916426513,0.2901246404602109,4,0.07171620325982742,[]
C10,377,0.2937679769894535,4.063660477453581,0.28418024928092045,4,0.0678811121764142,[]
C11,304,0.3108341323106424,5.332236842105263,0.2544582933844679,4,0.06922339405560882,[]
C12,775,0.6197507190795781,4.170322580645161,0.6184084372003835,3,0.1511025886864813,[]
