Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,22,0.04623491415944246,12.363636363636363,0.04572497025327214,5,0.021927587965323816,[]
C2,36,0.13190549039605642,21.555555555555557,0.017848036715961243,5,0.04555498895121537,[]
C3,40,0.0997790243073262,14.675,0.06425293217746048,4,0.030596634370219276,[]
C4,35,0.07088220295767465,11.914285714285715,0.061533231344552096,1,0.025497195308516064,[]
C5,58,0.17780044195138534,18.03448275862069,0.05133435322114568,3,0.05796362400135985,[]
C6,65,0.3805881353051164,34.44615384615385,0.07615162332143464,1,0.13496515383307836,"[1, 3, 4]"
C7,37,0.07632160462349141,12.135135135135135,0.07615162332143464,4,0.02991670916199218,[]
C8,46,0.12306646268910419,15.73913043478261,0.011728709841917389,4,0.04266530681625021,[]
C9,20,0.05592384837667857,16.45,0.025157232704402517,6,0.03025667176610573,[6]
C10,13,0.02702702702702703,12.23076923076923,0.022437531871494134,6,0.016488186299507053,[]
C11,30,0.07547169811320754,14.8,0.020567737548869626,3,0.027366989631140575,[]
C12,43,0.17627061023287438,24.11627906976744,0.04623491415944246,5,0.05643379228284889,"[2, 5]"
