Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,61,0.14792768959435626,11.0,0.1474867724867725,3,0.04828042328042328,[]
C2,83,0.2914462081128748,15.927710843373495,0.04188712522045855,2,0.07936507936507936,[2]
C3,79,0.22530864197530864,12.936708860759493,0.14594356261022928,1,0.12588183421516755,"[1, 5]"
C4,68,0.15255731922398588,10.176470588235293,0.11684303350970017,1,0.07804232804232804,[]
C5,45,0.24162257495590828,24.355555555555554,0.05577601410934744,1,0.09964726631393298,[4]
C6,56,0.18915343915343916,15.321428571428571,0.05291005291005291,4,0.05489417989417989,[]
C7,23,0.05335097001763668,10.521739130434783,0.053130511463844794,3,0.027336860670194002,[]
C8,19,0.0718694885361552,17.157894736842106,0.008597883597883597,3,0.03284832451499118,[]
C9,19,0.06569664902998236,15.68421052631579,0.043871252204585535,3,0.037037037037037035,[]
C10,25,0.057539682539682536,10.44,0.056216931216931214,3,0.04122574955908289,[]
C11,31,0.08024691358024691,11.741935483870968,0.013447971781305114,3,0.04805996472663139,[]
C12,51,0.251984126984127,22.41176470588235,0.14792768959435626,3,0.09479717813051146,"[3, 6]"
