Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,393,0.4244041944709247,5.66412213740458,0.415443279313632,5,0.12240228789323165,[]
C2,446,0.571210676835081,6.7174887892376685,0.26539561487130603,5,0.12602478551000953,"[2, 3]"
C3,396,0.38036224976167776,5.037878787878788,0.280838894184938,1,0.1504289799809342,[]
C4,312,0.29399428026692087,4.9423076923076925,0.25433746425166825,1,0.1544327931363203,[]
C5,339,0.4129647283126787,6.389380530973451,0.340324118207817,1,0.18474737845567207,[1]
C6,331,0.47816968541468063,7.577039274924472,0.3136320305052431,1,0.17082936129647283,[4]
C7,492,0.3487130600571973,3.717479674796748,0.34318398474737843,4,0.14585319351763584,[]
C8,539,0.4156339370829361,4.044526901669759,0.109628217349857,4,0.16186844613918017,[]
C9,156,0.1574833174451859,5.294871794871795,0.12278360343183985,6,0.0665395614871306,[]
C10,136,0.1279313632030505,4.9338235294117645,0.11382268827454718,6,0.05052430886558627,[]
C11,198,0.203813155386082,5.398989898989899,0.16930409914204003,5,0.06367969494756912,[]
C12,332,0.486558627264061,7.686746987951807,0.41372735938989513,5,0.1359389895138227,"[5, 6]"
