Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,395,0.41996007984031936,5.326582278481013,0.40738522954091816,3,0.12235528942115768,[]
C2,488,0.5760479041916168,5.913934426229508,0.25389221556886227,3,0.13892215568862276,"[2, 3, 6]"
C3,334,0.3582834331337325,5.374251497005988,0.3005988023952096,1,0.1564870259481038,[]
C4,311,0.3149700598802395,5.07395498392283,0.27944111776447106,1,0.16087824351297406,[]
C5,383,0.4554890219560878,5.95822454308094,0.37624750499001997,1,0.19500998003992015,[1]
C6,342,0.49560878243512974,7.260233918128655,0.3015968063872255,1,0.18582834331337325,[]
C7,462,0.331936127744511,3.5995670995670994,0.32934131736526945,4,0.14530938123752496,[]
C8,531,0.4055888223552894,3.8267419962335216,0.10698602794411177,4,0.16666666666666666,[4]
C9,158,0.15908183632734532,5.044303797468355,0.12914171656686627,6,0.0750499001996008,[]
C10,136,0.13193612774451097,4.860294117647059,0.11337325349301397,6,0.06367265469061877,[]
C11,205,0.2249500998003992,5.4975609756097565,0.19800399201596808,4,0.06107784431137724,[]
C12,304,0.48502994011976047,7.993421052631579,0.4087824351297405,3,0.1279441117764471,[5]
