Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,41,0.11706349206349206,12.951219512195122,0.11662257495590829,3,0.04210758377425044,[]
C2,62,0.25903880070546736,18.951612903225808,0.03284832451499118,2,0.07164902998236332,[2]
C3,53,0.18518518518518517,15.849056603773585,0.10912698412698413,1,0.11089065255731922,"[1, 5]"
C4,44,0.11552028218694885,11.909090909090908,0.09325396825396826,1,0.06261022927689594,[]
C5,40,0.23390652557319225,26.525,0.04343033509700176,1,0.09656084656084656,[4]
C6,43,0.16909171075837742,17.837209302325583,0.046957671957671955,4,0.04409171075837742,[]
C7,19,0.04717813051146384,11.263157894736842,0.046957671957671955,3,0.025793650793650792,[]
C8,17,0.06878306878306878,18.352941176470587,0.007054673721340388,3,0.03284832451499118,[]
C9,14,0.05798059964726631,18.785714285714285,0.03373015873015873,3,0.033950617283950615,[]
C10,18,0.04673721340388007,11.777777777777779,0.04673721340388007,3,0.03968253968253968,[]
C11,23,0.06790123456790123,13.391304347826088,0.009038800705467372,3,0.04497354497354497,[]
C12,39,0.23346560846560846,27.153846153846153,0.11706349206349206,3,0.09237213403880071,"[3, 6]"
