Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,143,0.2726406101048618,10.0,0.27149666348903717,3,0.06978074356530028,[]
C2,142,0.37521448999046714,13.859154929577464,0.05948522402287893,5,0.08560533841754052,[2]
C3,82,0.1773117254528122,11.341463414634147,0.14242135367016207,1,0.09685414680648237,[]
C4,95,0.15977121067683508,8.821052631578947,0.14661582459485223,1,0.10543374642516683,[]
C5,155,0.2875119161105815,9.729032258064516,0.1347950428979981,1,0.1574833174451859,[1]
C6,116,0.3372735938989514,15.25,0.0890371782650143,4,0.13689227836034318,[4]
C7,66,0.0894184938036225,7.106060606060606,0.0882745471877979,4,0.05300285986653956,[]
C8,73,0.12735938989513823,9.150684931506849,0.020209723546234508,4,0.0667302192564347,[]
C9,53,0.0913250714966635,9.037735849056604,0.0688274547187798,6,0.044232602478551,[]
C10,45,0.07225929456625357,8.422222222222222,0.06253574833174452,6,0.036796949475691135,[]
C11,47,0.09895138226882745,11.042553191489361,0.0449952335557674,5,0.04270734032411821,[]
C12,142,0.3681601525262154,13.598591549295774,0.2722592945662536,5,0.10409914204003813,"[3, 5, 6]"
