Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,494,0.39601353892440766,4.2631578947368425,0.37401278676194055,1,0.10229409552463332,[]
C2,654,0.6367055283941331,5.17737003058104,0.3804061677322302,4,0.15814215870628057,"[1, 5]"
C3,586,0.5855584806318165,5.313993174061434,0.4870251974426476,4,0.20402406919894697,"[2, 4]"
C4,574,0.5152312899586311,4.7735191637630665,0.4418954494170741,4,0.18992102294095525,[]
C5,334,0.4860849943587815,7.7395209580838324,0.35915757803685594,4,0.1634072959759308,[]
C6,462,0.4879654005265137,5.616883116883117,0.24934185784129373,4,0.17638209853328318,[]
C7,482,0.2967280932681459,3.2738589211618256,0.2935314027830011,4,0.1126363294471606,[]
C8,545,0.36009778112072205,3.5137614678899083,0.09157578036855961,4,0.12523505077096653,[]
C9,153,0.14253478751410303,4.954248366013072,0.12072207596840917,3,0.05001880406167732,[]
C10,140,0.12391876645355397,4.707142857142857,0.10661902971041745,3,0.0473862354268522,[]
C11,193,0.20120345994734862,5.544041450777202,0.17055283941331328,3,0.09138773975178639,[]
C12,403,0.4524257239563746,5.970223325062035,0.3847311019180143,3,0.1152688980819857,"[3, 6]"
