Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,33,0.10368236988274018,15.272727272727273,0.10347665089487759,3,0.03826373174243983,[]
C2,52,0.24069121579921826,22.5,0.024686278543509566,3,0.05451553178358363,"[2, 6]"
C3,39,0.152232051018309,18.974358974358974,0.06521291915243776,1,0.10224233696770212,[1]
C4,29,0.06850442295823904,11.482758620689655,0.05451553178358363,3,0.03476650894877597,[]
C5,32,0.1641637523143386,24.9375,0.03600082287595145,1,0.09380785846533635,[]
C6,43,0.17177535486525405,19.41860465116279,0.014194610162518,1,0.06727010903106356,[4]
C7,3,0.014194610162518,23.0,0.014194610162518,3,0.013166015223205102,[]
C8,7,0.02921209627648632,20.285714285714285,0.0026743468422135365,3,0.015428924089693478,[]
C9,10,0.03805801275457725,18.5,0.028594939312898582,3,0.019131865871219914,[]
C10,9,0.0294178152643489,15.88888888888889,0.028389220325036,3,0.019543303846945075,[]
C11,21,0.08599053692655832,19.904761904761905,0.02797778234931084,3,0.047315367208393334,[]
C12,50,0.27648631968730714,26.88,0.10368236988274018,3,0.13865459781937872,"[3, 5]"
