Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,79,0.1662209421929644,10.227848101265822,0.16560378522937666,3,0.06295001028594939,[]
C2,114,0.3268874717136392,13.93859649122807,0.061098539395186176,1,0.09421929644106151,"[2, 6]"
C3,94,0.22875951450318865,11.829787234042554,0.14030034972227937,1,0.1530549269697593,[1]
C4,90,0.15387780292120962,8.311111111111112,0.12219707879037235,1,0.09812795721045052,[]
C5,74,0.22299938284303641,14.64864864864865,0.08660769389014605,1,0.13227730919563876,[]
C6,97,0.2425426866899815,12.154639175257731,0.027360625385723102,1,0.11437975725159433,[4]
C7,12,0.027566344373585683,11.166666666666666,0.027154906397860522,3,0.01584036206541864,[]
C8,21,0.04937255708701913,11.428571428571429,0.009874511417403826,3,0.018103270931907015,[]
C9,18,0.04896111911129397,13.222222222222221,0.03702941781526435,3,0.025509154494959885,[]
C10,17,0.03970376465747789,11.352941176470589,0.03723513680312693,3,0.024686278543509566,[]
C11,41,0.11273400534869368,13.365853658536585,0.05204690392923267,3,0.06048138243159844,[]
C12,86,0.3266817527257766,18.46511627906977,0.16601522320510184,3,0.15490639786052252,"[3, 5]"
