Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,1173,0.7305389221556886,3.1202046035805626,0.7053892215568862,1,0.15888223552894212,"[2, 5]"
C2,820,0.7085828343313373,4.329268292682927,0.3263473053892216,4,0.15129740518962076,[]
C3,723,0.5135728542914172,3.5587828492392806,0.4874251497005988,1,0.21057884231536927,[]
C4,756,0.49261477045908186,3.2645502645502646,0.46327345309381235,1,0.21037924151696608,[]
C5,518,0.5093812375249501,4.926640926640927,0.40858283433133735,1,0.20499001996007984,[]
C6,614,0.604191616766467,4.929967426710098,0.6029940119760479,1,0.19181636726546905,[]
C7,1247,0.6453093812375249,2.5926222935044105,0.6345309381237525,1,0.21357285429141717,"[4, 6]"
C8,1108,0.6359281437125749,2.875451263537906,0.13313373253493013,1,0.21377245508982035,[1]
C9,335,0.22974051896207584,3.435820895522388,0.2151696606786427,6,0.0816367265469062,[]
C10,348,0.21656686626746507,3.117816091954023,0.20678642714570858,6,0.07584830339321358,[]
C11,278,0.25409181636726547,4.579136690647482,0.21477045908183634,6,0.07265469061876248,[]
C12,891,0.7193612774451098,4.044893378226711,0.7151696606786427,1,0.15908183632734532,[3]
