Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,22,0.057797606976272564,12.954545454545455,0.05759480835530319,2,0.023930237274386534,[]
C2,33,0.1275603325897384,19.060606060606062,0.013790306225917663,1,0.043398904887446764,[6]
C3,19,0.09207057392009735,23.894736842105264,0.03366457108091665,1,0.05739200973433381,[]
C4,13,0.03731494625836544,14.153846153846153,0.03508416142770229,1,0.026161022105049687,[]
C5,44,0.1938754816467248,21.727272727272727,0.05130805110525249,2,0.07665787872642466,[]
C6,50,0.23686878929223282,23.36,0.037720543500304196,2,0.07848306631514906,"[1, 2, 4]"
C7,12,0.03792334212127357,15.583333333333334,0.03792334212127357,1,0.01642668829851957,[]
C8,16,0.06570675319407827,20.25,0.002839180693571284,1,0.024538633137294666,[]
C9,14,0.040559724193875484,14.285714285714286,0.031636584871222874,3,0.01176232001622389,[]
C10,12,0.032244980734131005,13.25,0.028391806935712836,1,0.00932873656459136,[]
C11,19,0.09328736564591361,24.210526315789473,0.02595822348408031,3,0.047454877306834314,[5]
C12,39,0.25998783208274184,32.87179487179487,0.057797606976272564,3,0.13425268708172786,[3]
