Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,88,0.16313276026743076,9.704545454545455,0.1629417382999045,3,0.0504297994269341,[]
C2,109,0.29169054441260744,14.009174311926605,0.04087870105062082,5,0.06322827125119389,[1]
C3,127,0.3113658070678128,12.834645669291339,0.2632282712511939,2,0.14498567335243553,[4]
C4,126,0.2743075453677173,11.396825396825397,0.2343839541547278,2,0.13906399235912129,[]
C5,85,0.2958930276981853,18.223529411764705,0.0659025787965616,2,0.1467048710601719,[2]
C6,82,0.19847182425978988,12.670731707317072,0.042406876790830945,4,0.07602674307545368,[]
C7,24,0.04259789875835721,9.291666666666666,0.042406876790830945,6,0.015472779369627506,[]
C8,36,0.06819484240687679,9.916666666666666,0.013753581661891117,6,0.02311365807067813,[]
C9,33,0.07526265520534861,11.93939393939394,0.06571155682903534,6,0.03801337153772684,[]
C10,43,0.07564469914040114,9.209302325581396,0.06914995224450812,6,0.04221585482330468,[]
C11,50,0.1069723018147087,11.2,0.028844317096466093,6,0.047182425978987586,[6]
C12,65,0.2869149952244508,23.107692307692307,0.16255969436485196,3,0.11537726838586437,"[3, 5]"
