Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,44,0.11028608866564753,11.477272727272727,0.1100677003712601,3,0.04171216422799738,[2]
C2,45,0.20594016160733786,20.955555555555556,0.027735313387202445,3,0.07053941908713693,[]
C3,46,0.14282594452937322,14.217391304347826,0.09084953046516707,3,0.036689233457086703,[]
C4,39,0.0954356846473029,11.205128205128204,0.0816772221008954,1,0.03428696221882507,[]
C5,46,0.1550556890150688,15.434782608695652,0.04455121205503385,1,0.054160297008080366,[]
C6,58,0.3911334352478707,30.879310344827587,0.1404236732911116,4,0.1771129067481983,"[1, 3, 4]"
C7,64,0.14086044987988644,10.078125,0.14064206158549902,4,0.08495304651670671,[]
C8,69,0.18715876829001965,12.420289855072463,0.011356191308145884,4,0.10045861541821359,[]
C9,29,0.06901070102642498,10.89655172413793,0.04848220135400742,6,0.039965057872898016,[]
C10,23,0.049355754531557106,9.826086956521738,0.04214894081677222,6,0.03363179733566281,[]
C11,21,0.07949333915702118,17.333333333333332,0.02074688796680498,6,0.04280410569993448,[6]
C12,52,0.18672199170124482,16.442307692307693,0.11028608866564753,5,0.06748198296571303,[5]
