Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,23,0.06620861961274203,13.826086956521738,0.06620861961274203,6,0.03539454507599417,[]
C2,37,0.13491567770143661,17.513513513513512,0.024359775140537165,6,0.049760566312721216,[]
C3,25,0.10264418072038309,19.72,0.048094940662086194,1,0.036019154694982305,[1]
C4,22,0.0564230689152613,12.318181818181818,0.050385175931709346,1,0.01894649177597335,[]
C5,40,0.14074536747865918,16.9,0.044555486154486776,4,0.03539454507599417,[]
C6,50,0.31292941911305433,30.06,0.041640641265875494,4,0.190297730585051,[4]
C7,14,0.041640641265875494,14.285714285714286,0.041640641265875494,4,0.027482823235477825,[]
C8,24,0.12096606287736832,24.208333333333332,0.010201957110139496,4,0.04059962523422861,[]
C9,16,0.047470331043098064,14.25,0.020195711013949614,5,0.01915469498230273,[]
C10,9,0.021861336664584636,11.666666666666666,0.019571101394961484,5,0.012908598792421403,[]
C11,24,0.07432854465958776,14.875,0.023318759108890277,5,0.03039766812408911,[]
C12,32,0.2504684572142411,37.59375,0.06579221320008329,6,0.06350197793046013,"[2, 3, 5, 6]"
