Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,455,0.35201149425287354,4.3076923076923075,0.3415948275862069,6,0.12194683908045977,[2]
C2,618,0.5149066091954023,4.63915857605178,0.23401580459770116,6,0.15247844827586207,"[3, 5, 6]"
C3,496,0.4213362068965517,4.729838709677419,0.37122844827586204,1,0.15140086206896552,[]
C4,490,0.3855962643678161,4.381632653061224,0.3144755747126437,1,0.15104166666666666,[]
C5,365,0.45330459770114945,6.9150684931506845,0.35811781609195403,1,0.17349137931034483,[]
C6,401,0.5298132183908046,7.356608478802992,0.36224856321839083,1,0.18031609195402298,"[1, 4]"
C7,658,0.4089439655172414,3.4604863221884496,0.4012212643678161,4,0.14044540229885058,[]
C8,680,0.47126436781609193,3.8588235294117648,0.11386494252873564,4,0.1612787356321839,[]
C9,190,0.16792385057471265,4.921052631578948,0.12392241379310345,6,0.06411637931034483,[]
C10,155,0.12931034482758622,4.645161290322581,0.11242816091954023,6,0.04202586206896552,[]
C11,287,0.25969827586206895,5.038327526132404,0.22270114942528735,6,0.09159482758620689,[]
C12,267,0.4076867816091954,8.50187265917603,0.3358477011494253,6,0.13918821839080459,[]
