Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,31,0.10483193277310925,16.096774193548388,0.10483193277310925,3,0.03592436974789916,[]
C2,53,0.2653361344537815,23.830188679245282,0.02857142857142857,3,0.06890756302521009,"[2, 6]"
C3,42,0.17563025210084032,19.904761904761905,0.08046218487394959,1,0.08130252100840336,[1]
C4,30,0.08928571428571429,14.166666666666666,0.07752100840336135,2,0.04201680672268908,[]
C5,41,0.20504201680672268,23.804878048780488,0.03907563025210084,1,0.08109243697478992,[4]
C6,41,0.15819327731092436,18.365853658536587,0.01911764705882353,1,0.06197478991596639,[]
C7,7,0.01911764705882353,13.0,0.018907563025210083,3,0.009873949579831932,[]
C8,14,0.04348739495798319,14.785714285714286,0.005252100840336135,3,0.014495798319327732,[]
C9,12,0.047058823529411764,18.666666666666668,0.031512605042016806,3,0.01764705882352941,[]
C10,11,0.03319327731092437,14.363636363636363,0.03172268907563025,3,0.017436974789915967,[]
C11,14,0.05483193277310924,18.642857142857142,0.004621848739495798,3,0.028361344537815126,[]
C12,39,0.22121848739495797,27.0,0.10483193277310925,3,0.0995798319327731,"[3, 5]"
