Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,35,0.09652762611924001,12.628571428571428,0.09630923782485258,3,0.037126010045861545,[2]
C2,39,0.19676785324306617,23.102564102564102,0.02336754749945403,3,0.06901070102642498,[]
C3,37,0.12906748198296572,15.972972972972974,0.08058528062895828,3,0.036689233457086703,[]
C4,30,0.0816772221008954,12.466666666666667,0.0711945839702992,1,0.028172089975977286,[]
C5,37,0.14129722646866127,17.486486486486488,0.035160515396374756,1,0.04651670670452064,[]
C6,53,0.383489844944311,33.132075471698116,0.11159641843197204,4,0.1771129067481983,"[1, 3, 4]"
C7,45,0.11181480672635946,11.377777777777778,0.11181480672635946,4,0.06660842978816335,[]
C8,53,0.16269927931862851,14.056603773584905,0.010045861541821358,4,0.08058528062895828,[]
C9,22,0.05830967460144136,12.136363636363637,0.038654728106573485,6,0.03843633981218607,[]
C10,16,0.038654728106573485,11.0625,0.030792749508626337,6,0.03210307927495086,[]
C11,16,0.07184974885346146,20.5625,0.0157239571958943,6,0.03974666957851059,[6]
C12,43,0.17296352915483731,18.41860465116279,0.09652762611924001,5,0.06748198296571303,[5]
