Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,334,0.3144978346050732,4.565868263473054,0.30418643019179215,3,0.10847597442771706,[]
C2,406,0.44875232006599297,5.359605911330049,0.215920808414106,3,0.14167869663848215,[6]
C3,246,0.2961435347494329,5.837398373983739,0.23571870488760568,3,0.08207877912971746,[]
C4,233,0.2515982676840586,5.236051502145923,0.22087028253248092,1,0.07795421736440503,[]
C5,301,0.3635801196122912,5.857142857142857,0.30171169313260465,1,0.12353062487110744,[]
C6,358,0.5706331202309755,7.729050279329609,0.43514126624046195,4,0.18869870076304393,"[1, 4]"
C7,464,0.45390802227263355,4.743534482758621,0.4425654774180243,4,0.17281913796659104,[]
C8,482,0.5475355743452258,5.508298755186722,0.1798308929676222,4,0.17879975252629407,[3]
C9,204,0.24087440709424623,5.7254901960784315,0.1779748401732316,3,0.09548360486698289,[]
C10,175,0.18993606929263765,5.2628571428571425,0.17220045370179418,3,0.07651062074654567,[]
C11,207,0.2489173025366055,5.830917874396135,0.19591668385234068,3,0.08929676221901423,[]
C12,301,0.40400082491235306,6.5083056478405314,0.2994431841616828,3,0.1429160651680759,"[2, 5]"
